iter,parameters_1
75272.0,0.03911510109901428
75273.0,0.0391131192445755
75274.0,0.039113834500312805
75275.0,0.039113834500312805
75276.0,0.0391126312315464
75277.0,0.03911413624882698
75278.0,0.03911207988858223
75279.0,0.03911371901631355
75280.0,0.03911219909787178
75281.0,0.039112769067287445
75282.0,0.039112601429224014
75283.0,0.039111822843551636
75284.0,0.039112746715545654
75285.0,0.03911128267645836
75286.0,0.03911241516470909
75287.0,0.0391111858189106
75288.0,0.039111725986003876
75289.0,0.03911134600639343
75290.0,0.039110973477363586
75291.0,0.03911139816045761
75292.0,0.039110422134399414
75293.0,0.03911116346716881
75294.0,0.03911016136407852
75295.0,0.03911067545413971
75296.0,0.03911013528704643
75297.0,0.039110053330659866
75298.0,0.03911009803414345
75299.0,0.03910951688885689
75300.0,0.039109911769628525
75301.0,0.03910914435982704
75302.0,0.03910956159234047
75303.0,0.03910892829298973
75304.0,0.039109084755182266
75305.0,0.03910880535840988
75306.0,0.039108581840991974
75307.0,0.03910863772034645
75308.0,0.039108145982027054
75309.0,0.039108384400606155
75310.0,0.03910781443119049
75311.0,0.03910801559686661
75312.0,0.039107587188482285
75313.0,0.03910757228732109
75314.0,0.03910737857222557
75315.0,0.03910714387893677
75316.0,0.03910715878009796
75317.0,0.039106760174036026
75318.0,0.03910686448216438
75319.0,0.03910643979907036
75320.0,0.03910652548074722
75321.0,0.03910617157816887
75322.0,0.03910614550113678
75323.0,0.03910593315958977
75324.0,0.03910575062036514
75325.0,0.03910566866397858
75326.0,0.039105385541915894
75327.0,0.039105381816625595
75328.0,0.03910505771636963
75329.0,0.03910505771636963
75330.0,0.03910473734140396
75331.0,0.039104703813791275
75332.0,0.03910446539521217
75333.0,0.039104338735342026
75334.0,0.03910418972373009
75335.0,0.03910399228334427
75336.0,0.03910387307405472
75337.0,0.03910364955663681
75338.0,0.03910356014966965
75339.0,0.039103325456380844
75340.0,0.03910323977470398
75341.0,0.03910301253199577
75342.0,0.039102908223867416
75343.0,0.039102695882320404
75344.0,0.03910256549715996
75345.0,0.03910238295793533
75346.0,0.0391022264957428
75347.0,0.039102066308259964
75348.0,0.039101891219615936
75349.0,0.03910175338387489
75350.0,0.03910155966877937
75351.0,0.03910144045948982
75352.0,0.03910123556852341
75353.0,0.03910111263394356
75354.0,0.03910090774297714
75355.0,0.039100781083106995
75356.0,0.039100587368011475
75357.0,0.03910045325756073
75358.0,0.03910026699304581
75359.0,0.03910011425614357
75360.0,0.03909994661808014
75361.0,0.03909977525472641
75362.0,0.03909963741898537
75363.0,0.03909944370388985
75364.0,0.039099328219890594
75365.0,0.039099112153053284
75366.0,0.03909899666905403
75367.0,0.03909879922866821
75368.0,0.03909865766763687
75369.0,0.03909847512841225
75370.0,0.03909832611680031
75371.0,0.03909815847873688
75372.0,0.039097994565963745
75373.0,0.039097826927900314
75374.0,0.03909767046570778
75375.0,0.03909749910235405
75376.0,0.039097342640161514
75377.0,0.03909716755151749
75378.0,0.039097025990486145
75379.0,0.03909682482481003
75380.0,0.03909670189023018
75381.0,0.03909650444984436
75382.0,0.039096374064683914
75383.0,0.039096176624298096
75384.0,0.03909604996442795
75385.0,0.039095837622880936
75386.0,0.03909572586417198
75387.0,0.03909551724791527
75388.0,0.03909539431333542
75389.0,0.039095189422369
75390.0,0.039095066487789154
75391.0,0.03909485787153244
75392.0,0.03909473121166229
75393.0,0.039094530045986176
75394.0,0.03909439966082573
75395.0,0.039094191044569016
75396.0,0.03909406438469887
75397.0,0.03909386321902275
75398.0,0.0390937365591526
75399.0,0.03909352049231529
75400.0,0.03909341245889664
75401.0,0.03909318521618843
75402.0,0.03909308835864067
75403.0,0.039092838764190674
75404.0,0.0390927791595459
75405.0,0.03909248858690262
75406.0,0.03909245878458023
75407.0,0.03909212723374367
75408.0,0.03909217566251755
75409.0,0.039091743528842926
75410.0,0.03909190744161606
75411.0,0.0390913188457489
75412.0,0.039091676473617554
75413.0,0.03909085690975189
75414.0,0.03909151256084442
75415.0,0.03909030929207802
75416.0,0.03909144923090935
75417.0,0.039089638739824295
75418.0,0.03909154236316681
75419.0,0.03908875212073326
75420.0,0.03909192606806755
75421.0,0.03908749297261238
75422.0,0.039092767983675
75423.0,0.039085645228624344
75424.0,0.03909436985850334
75425.0,0.039082858711481094
75426.0,0.03909708559513092
75427.0,0.039078887552022934
75428.0,0.039100807160139084
75429.0,0.03907453641295433
75430.0,0.03910350427031517
75431.0,0.03907351195812225
75432.0,0.039100248366594315
75433.0,0.03908031806349754
75434.0,0.03908977285027504
75435.0,0.039091359823942184
75436.0,0.03907979279756546
75437.0,0.039097242057323456
75438.0,0.039077870547771454
75439.0,0.03909347578883171
75440.0,0.039084792137145996
75441.0,0.039084602147340775
75442.0,0.03909263014793396
75443.0,0.039079658687114716
75444.0,0.03909320384263992
75445.0,0.03908263519406319
75446.0,0.03908706083893776
75447.0,0.039089132100343704
75448.0,0.03908152878284454
75449.0,0.03909153863787651
75450.0,0.0390818826854229
75451.0,0.039087794721126556
75452.0,0.03908652812242508
75453.0,0.03908275067806244
75454.0,0.039089400321245193
75455.0,0.03908152878284454
75456.0,0.039087433367967606
75457.0,0.03908442333340645
75458.0,0.03908337280154228
75459.0,0.03908735141158104
75460.0,0.03908152878284454
75461.0,0.039086755365133286
75462.0,0.03908299654722214
75463.0,0.039083655923604965
75464.0,0.03908538818359375
75465.0,0.039081476628780365
75466.0,0.039085693657398224
75467.0,0.03908190503716469
75468.0,0.03908360004425049
75469.0,0.03908364102244377
75470.0,0.039081424474716187
75471.0,0.03908438980579376
75472.0,0.03908105567097664
75473.0,0.03908320516347885
75474.0,0.03908216208219528
75475.0,0.039081376045942307
75476.0,0.039083082228899
75477.0,0.039080530405044556
75478.0,0.039082642644643784
75479.0,0.03908099606633186
75480.0,0.03908121958374977
75481.0,0.039081770926713943
75482.0,0.039080142974853516
75483.0,0.03908180817961693
75484.0,0.039080046117305756
75485.0,0.039080910384655
75486.0,0.03908054530620575
75487.0,0.039079803973436356
75488.0,0.03908080235123634
75489.0,0.03907933458685875
75490.0,0.03908034786581993
75491.0,0.03907948359847069
75492.0,0.03907947242259979
75493.0,0.03907973691821098
75494.0,0.03907877206802368
75495.0,0.03907958045601845
75496.0,0.03907857835292816
75497.0,0.0390789732336998
75498.0,0.03907867893576622
75499.0,0.03907826170325279
75500.0,0.03907868266105652
75501.0,0.03907782584428787
75502.0,0.03907831385731697
75503.0,0.03907770663499832
75504.0,0.03907771408557892
75505.0,0.03907768800854683
75506.0,0.03907717764377594
75507.0,0.039077505469322205
75508.0,0.039076872169971466
75509.0,0.03907708451151848
75510.0,0.03907672315835953
75511.0,0.03907657042145729
75512.0,0.03907660394906998
75513.0,0.039076123386621475
75514.0,0.039076343178749084
75515.0,0.039075858891010284
75516.0,0.03907592594623566
75517.0,0.03907569497823715
75518.0,0.039075467735528946
75519.0,0.03907550498843193
75520.0,0.0390750952064991
75521.0,0.03907518833875656
75522.0,0.039074841886758804
75523.0,0.03907480835914612
75524.0,0.03907463327050209
75525.0,0.03907439485192299
75526.0,0.03907439857721329
75527.0,0.03907405957579613
75528.0,0.03907407820224762
75529.0,0.03907378390431404
75530.0,0.03907371684908867
75531.0,0.03907354176044464
75532.0,0.03907332941889763
75533.0,0.03907328471541405
75534.0,0.03907299414277077
75535.0,0.039072975516319275
75536.0,0.03907270357012749
75537.0,0.03907262533903122
75538.0,0.0390724316239357
75539.0,0.03907227888703346
75540.0,0.03907215967774391
75541.0,0.03907191753387451
75542.0,0.03907186910510063
75543.0,0.039071619510650635
75544.0,0.03907153010368347
75545.0,0.039071328938007355
75546.0,0.03907118737697601
75547.0,0.03907105326652527
75548.0,0.03907083719968796
75549.0,0.03907077759504318
75550.0,0.03907051682472229
75551.0,0.039070453494787216
75552.0,0.03907020390033722
75553.0,0.039070118218660355
75554.0,0.03906993195414543
75555.0,0.0390697605907917
75556.0,0.039069660007953644
75557.0,0.03906942903995514
75558.0,0.03906934708356857
75559.0,0.03906910866498947
75560.0,0.039069030433893204
75561.0,0.039068806916475296
75562.0,0.03906869888305664
75563.0,0.039068520069122314
75564.0,0.039068348705768585
75565.0,0.03906821832060814
75566.0,0.03906801715493202
75567.0,0.03906792402267456
75568.0,0.039067693054676056
75569.0,0.03906761109828949
75570.0,0.03906739875674248
75571.0,0.03906725347042084
75572.0,0.039067111909389496
75573.0,0.03906693309545517
75574.0,0.039066798985004425
75575.0,0.03906659781932831
75576.0,0.03906649723649025
75577.0,0.03906628116965294
75578.0,0.039066165685653687
75579.0,0.039065971970558167
75580.0,0.03906584531068802
75581.0,0.0390656515955925
75582.0,0.03906551003456116
75583.0,0.039065368473529816
75584.0,0.0390651635825634
75585.0,0.039065055549144745
75586.0,0.039064858108758926
75587.0,0.039064738899469376
75588.0,0.03906453400850296
75589.0,0.039064422249794006
75590.0,0.039064232259988785
75591.0,0.03906407952308655
75592.0,0.03906392306089401
75593.0,0.03906375914812088
75594.0,0.03906360641121864
75595.0,0.03906342014670372
75596.0,0.03906330093741417
75597.0,0.03906310722231865
75598.0,0.0390629805624485
75599.0,0.03906279057264328
75600.0,0.039062660187482834
75601.0,0.039062466472387314
75602.0,0.03906232863664627
75603.0,0.03906216472387314
75604.0,0.0390620082616806
75605.0,0.03906184807419777
75606.0,0.03906168416142464
75607.0,0.0390615276992321
75608.0,0.039061352610588074
75609.0,0.03906121104955673
75610.0,0.039061032235622406
75611.0,0.039060890674591064
75612.0,0.039060696959495544
75613.0,0.039060574024915695
75614.0,0.03906037285923958
75615.0,0.03906025364995003
75616.0,0.03906005620956421
75617.0,0.03905992954969406
75618.0,0.03905973583459854
75619.0,0.0390596017241478
75620.0,0.039059415459632874
75621.0,0.03905927389860153
75622.0,0.039059095084667206
75623.0,0.03905894234776497
75624.0,0.039058759808540344
75625.0,0.0390586294233799
75626.0,0.03905843570828438
75627.0,0.03905830159783363
75628.0,0.03905811533331871
75629.0,0.03905797749757767
75630.0,0.03905777633190155
75631.0,0.039057657122612
75632.0,0.039057452231645584
75633.0,0.039057329297065735
75634.0,0.039057131856679916
75635.0,0.03905700892210007
75636.0,0.03905680403113365
75637.0,0.039056677371263504
75638.0,0.039056483656167984
75639.0,0.039056338369846344
75640.0,0.03905614838004112
75641.0,0.03905601426959038
75642.0,0.039055824279785156
75643.0,0.03905568644404411
75644.0,0.03905549645423889
75645.0,0.03905536234378815
75646.0,0.039055172353982925
75647.0,0.03905503451824188
75648.0,0.039054837077856064
75649.0,0.03905472531914711
75650.0,0.0390545092523098
75651.0,0.03905440494418144
75652.0,0.039054177701473236
75653.0,0.03905409201979637
75654.0,0.039053820073604584
75655.0,0.0390537865459919
75656.0,0.03905345872044563
75657.0,0.03905349597334862
75658.0,0.03905309736728668
75659.0,0.03905322402715683
75660.0,0.03905269876122475
75661.0,0.039052970707416534
75662.0,0.03905227780342102
75663.0,0.03905274718999863
75664.0,0.039051804691553116
75665.0,0.03905261307954788
75666.0,0.03905123099684715
75667.0,0.0390525758266449
75668.0,0.039050523191690445
75669.0,0.039052724838256836
75670.0,0.03904958441853523
75671.0,0.03905318304896355
75672.0,0.03904823213815689
75673.0,0.03905414789915085
75674.0,0.039046261459589005
75675.0,0.03905589133501053
75676.0,0.03904334455728531
75677.0,0.039058685302734375
75678.0,0.039039380848407745
75679.0,0.03906222805380821
75680.0,0.03903552517294884
75681.0,0.03906404227018356
75682.0,0.039035700261592865
75683.0,0.03905961290001869
75684.0,0.03904321417212486
75685.0,0.039049286395311356
75686.0,0.03905336186289787
75687.0,0.03904055804014206
75688.0,0.03905792534351349
75689.0,0.039039645344018936
75690.0,0.03905376046895981
75691.0,0.03904645889997482
75692.0,0.03904551640152931
75693.0,0.03905351087450981
75694.0,0.03904108330607414
75695.0,0.03905392065644264
75696.0,0.03904377669095993
75697.0,0.03904830291867256
75698.0,0.039049744606018066
75699.0,0.03904299810528755
75700.0,0.03905228152871132
75701.0,0.03904285654425621
75702.0,0.039049237966537476
75703.0,0.03904688358306885
75704.0,0.03904443234205246
75705.0,0.03904995322227478
75706.0,0.03904256969690323
75707.0,0.03904886171221733
75708.0,0.03904472663998604
75709.0,0.03904525190591812
75710.0,0.039047714322805405
75711.0,0.039042823016643524
75712.0,0.03904799371957779
75713.0,0.0390433594584465
75714.0,0.039045557379722595
75715.0,0.03904557228088379
75716.0,0.03904305398464203
75717.0,0.03904663771390915
75718.0,0.03904251754283905
75719.0,0.03904537484049797
75720.0,0.039043791592121124
75721.0,0.03904320299625397
75722.0,0.03904504328966141
75723.0,0.03904201462864876
75724.0,0.03904474526643753
75725.0,0.039042431861162186
75726.0,0.039043229073286057
75727.0,0.03904350847005844
75728.0,0.03904184699058533
75729.0,0.03904382139444351
75730.0,0.03904153034090996
75731.0,0.039042964577674866
75732.0,0.039042118936777115
75733.0,0.039041709154844284
75734.0,0.03904266282916069
75735.0,0.039040934294462204
75736.0,0.03904237970709801
75737.0,0.039040978997945786
75738.0,0.03904145210981369
75739.0,0.03904140368103981
75740.0,0.03904057294130325
75741.0,0.03904150798916817
75742.0,0.03904016315937042
75743.0,0.03904101252555847
75744.0,0.03904026746749878
75745.0,0.0390402153134346
75746.0,0.03904043883085251
75747.0,0.039039578288793564
75748.0,0.039040274918079376
75749.0,0.03903932869434357
75750.0,0.0390397384762764
75751.0,0.039039354771375656
75752.0,0.03903908282518387
75753.0,0.03903932124376297
75754.0,0.03903860226273537
75755.0,0.039039041846990585
75756.0,0.039038389921188354
75757.0,0.03903854265809059
75758.0,0.03903833031654358
75759.0,0.039038002490997314
75760.0,0.03903818130493164
75761.0,0.039037615060806274
75762.0,0.03903786838054657
75763.0,0.03903738409280777
75764.0,0.03903743252158165
75765.0,0.039037253707647324
75766.0,0.03903694450855255
75767.0,0.03903704881668091
75768.0,0.039036594331264496
75769.0,0.03903672844171524
75770.0,0.0390363372862339
75771.0,0.039036329835653305
75772.0,0.039036162197589874
75773.0,0.039035893976688385
75774.0,0.03903593495488167
75775.0,0.039035581052303314
75776.0,0.0390356108546257
75777.0,0.03903529793024063
75778.0,0.03903525322675705
75779.0,0.039035066962242126
75780.0,0.03903486207127571
75781.0,0.03903482109308243
75782.0,0.03903453052043915
75783.0,0.03903450071811676
75784.0,0.03903422877192497
75785.0,0.039034176617860794
75786.0,0.03903394564986229
75787.0,0.039033811539411545
75788.0,0.039033688604831696
75789.0,0.03903347998857498
75790.0,0.03903337940573692
75791.0,0.03903315216302872
75792.0,0.03903307393193245
75793.0,0.03903285786509514
75794.0,0.03903272747993469
75795.0,0.03903259336948395
75796.0,0.03903239965438843
75797.0,0.03903227299451828
75798.0,0.039032090455293655
75799.0,0.03903196379542351
75800.0,0.03903176262974739
75801.0,0.03903163969516754
75802.0,0.03903147578239441
75803.0,0.03903130814433098
75804.0,0.039031170308589935
75805.0,0.039030998945236206
75806.0,0.03903086483478546
75807.0,0.03903067857027054
75808.0,0.03903055936098099
75809.0,0.03903038054704666
75810.0,0.03903023153543472
75811.0,0.03903007507324219
75812.0,0.03902992233633995
75813.0,0.03902975842356682
75814.0,0.039029598236083984
75815.0,0.039029449224472046
75816.0,0.039029285311698914
75817.0,0.03902911767363548
75818.0,0.03902897238731384
75819.0,0.03902881219983101
75820.0,0.039028652012348175
75821.0,0.03902849555015564
75822.0,0.0390283465385437
75823.0,0.03902818262577057
75824.0,0.039028022438287735
75825.0,0.039027877151966095
75826.0,0.039027709513902664
75827.0,0.03902755677700043
75828.0,0.03902739658951759
75829.0,0.039027243852615356
75830.0,0.03902707248926163
75831.0,0.03902692347764969
75832.0,0.03902676701545715
75833.0,0.03902660310268402
75834.0,0.03902645409107208
75835.0,0.03902629017829895
75836.0,0.03902614116668701
75837.0,0.039025962352752686
75838.0,0.03902582451701164
75839.0,0.039025649428367615
75840.0,0.039025500416755676
75841.0,0.03902532160282135
75842.0,0.039025187492370605
75843.0,0.03902500122785568
75844.0,0.03902485966682434
75845.0,0.03902468457818031
75846.0,0.03902454301714897
75847.0,0.03902436047792435
75848.0,0.039024218916893005
75849.0,0.03902406245470047
75850.0,0.03902389854192734
75851.0,0.039023738354444504
75852.0,0.03902358189225197
75853.0,0.03902342543005943
75854.0,0.039023257791996
75855.0,0.03902310132980347
75856.0,0.03902295231819153
75857.0,0.0390227735042572
75858.0,0.03902262821793556
75859.0,0.03902245685458183
75860.0,0.03902231156826019
75861.0,0.03902211785316467
75862.0,0.039021991193294525
75863.0,0.039021801203489304
75864.0,0.03902166709303856
75865.0,0.03902147710323334
75866.0,0.03902135789394379
75867.0,0.03902116045355797
75868.0,0.039021022617816925
75869.0,0.0390208475291729
75870.0,0.03902069106698036
75871.0,0.03902053087949753
75872.0,0.03902037441730499
75873.0,0.03902021050453186
75874.0,0.039020054042339325
75875.0,0.03901989012956619
75876.0,0.03901971876621246
75877.0,0.039019566029310226
75878.0,0.039019402116537094
75879.0,0.03901923820376396
75880.0,0.039019063115119934
75881.0,0.03901892527937889
75882.0,0.039018724113702774
75883.0,0.039018601179122925
75884.0,0.039018407464027405
75885.0,0.03901827707886696
75886.0,0.03901807591319084
75887.0,0.03901797533035278
75888.0,0.039017755538225174
75889.0,0.03901764005422592
75890.0,0.0390174426138401
75891.0,0.03901732340455055
75892.0,0.03901710733771324
75893.0,0.03901699557900429
75894.0,0.03901679068803787
75895.0,0.03901666775345802
75896.0,0.03901645168662071
75897.0,0.039016351103782654
75898.0,0.039016131311655045
75899.0,0.03901601955294609
75900.0,0.03901580348610878
75901.0,0.03901571035385132
75902.0,0.03901546820998192
75903.0,0.039015401154756546
75904.0,0.03901512548327446
75905.0,0.03901510313153267
75906.0,0.039014752954244614
75907.0,0.039014823734760284
75908.0,0.039014361798763275
75909.0,0.03901456668972969
75910.0,0.039013929665088654
75911.0,0.039014365524053574
75912.0,0.039013441652059555
75913.0,0.03901425004005432
75914.0,0.0390128418803215
75915.0,0.03901427984237671
75916.0,0.03901205211877823
75917.0,0.0390145517885685
75918.0,0.039010949432849884
75919.0,0.03901524841785431
75920.0,0.039009273052215576
75921.0,0.03901667892932892
75922.0,0.03900665417313576
75923.0,0.039019253104925156
75924.0,0.0390026681125164
75925.0,0.039023276418447495
75926.0,0.038997575640678406
75927.0,0.03902730345726013
75928.0,0.038994722068309784
75929.0,0.03902582451701164
75930.0,0.03900051862001419
75931.0,0.03901497647166252
75932.0,0.039013270288705826
75933.0,0.039002783596515656
75934.0,0.039021216332912445
75935.0,0.038999758660793304
75936.0,0.03901725634932518
75937.0,0.03900780528783798
75938.0,0.03900684416294098
75939.0,0.03901682794094086
75940.0,0.03900175914168358
75941.0,0.039016399532556534
75942.0,0.03900656849145889
75943.0,0.0390084832906723
75944.0,0.039014097303152084
75945.0,0.039003387093544006
75946.0,0.039014801383018494
75947.0,0.03900621831417084
75948.0,0.03900881111621857
75949.0,0.0390121228992939
75950.0,0.03900430351495743
75951.0,0.03901302069425583
75952.0,0.039005864411592484
75953.0,0.03900837525725365
75954.0,0.03901023790240288
75955.0,0.03900455683469772
75956.0,0.039011336863040924
75957.0,0.03900556638836861
75958.0,0.03900792449712753
75959.0,0.03900883346796036
75960.0,0.03900466486811638
75961.0,0.03900975361466408
75962.0,0.03900505229830742
75963.0,0.039007287472486496
75964.0,0.039007510989904404
75965.0,0.03900458291172981
75966.0,0.03900836780667305
75967.0,0.03900451213121414
75968.0,0.03900657594203949
75969.0,0.03900628164410591
75970.0,0.03900431469082832
75971.0,0.03900707885622978
75972.0,0.03900396451354027
75973.0,0.03900587558746338
75974.0,0.03900521993637085
75975.0,0.03900405764579773
75976.0,0.03900598734617233
75977.0,0.039003465324640274
75978.0,0.03900516778230667
75979.0,0.03900424391031265
75980.0,0.039003707468509674
75981.0,0.03900492191314697
75982.0,0.03900299221277237
75983.0,0.03900444507598877
75984.0,0.039003364741802216
75985.0,0.03900326415896416
75986.0,0.0390038937330246
75987.0,0.03900248929858208
75988.0,0.039003681391477585
75989.0,0.03900253772735596
75990.0,0.03900277614593506
75991.0,0.0390029102563858
75992.0,0.03900197148323059
75993.0,0.03900284320116043
75994.0,0.03900178149342537
75995.0,0.0390021987259388
75996.0,0.03900196775794029
75997.0,0.03900144621729851
75998.0,0.039001986384391785
75999.0,0.039001066237688065
76000.0,0.03900153934955597
76001.0,0.03900106996297836
76002.0,0.03900085389614105
76003.0,0.03900108486413956
76004.0,0.03900039196014404
76005.0,0.039000798016786575
76006.0,0.03900022432208061
76007.0,0.0390002615749836
76008.0,0.03900018706917763
76009.0,0.03899972885847092
76010.0,0.0390000082552433
76011.0,0.03899943083524704
76012.0,0.03899959474802017
76013.0,0.03899931162595749
76014.0,0.03899909183382988
76015.0,0.038999173790216446
76016.0,0.03899870067834854
76017.0,0.03899887949228287
76018.0,0.03899849206209183
76019.0,0.03899843618273735
76020.0,0.03899833559989929
76021.0,0.03899802640080452
76022.0,0.03899810463190079
76023.0,0.038997720927000046
76024.0,0.038997750729322433
76025.0,0.03899751231074333
76026.0,0.0389973409473896
76027.0,0.03899729996919632
76028.0,0.03899699077010155
76029.0,0.03899700939655304
76030.0,0.03899671882390976
76031.0,0.03899665176868439
76032.0,0.03899649903178215
76033.0,0.03899627551436424
76034.0,0.03899623826146126
76035.0,0.03899597376585007
76036.0,0.038995932787656784
76037.0,0.038995690643787384
76038.0,0.03899557888507843
76039.0,0.03899545595049858
76040.0,0.03899523243308067
76041.0,0.0389951653778553
76042.0,0.0389949269592762
76043.0,0.03899485245347023
76044.0,0.03899463638663292
76045.0,0.038994502276182175
76046.0,0.03899437189102173
76047.0,0.03899417445063591
76048.0,0.038994088768959045
76049.0,0.038993850350379944
76050.0,0.038993775844573975
76051.0,0.03899356722831726
76052.0,0.03899344801902771
76053.0,0.03899329528212547
76054.0,0.03899312764406204
76055.0,0.03899301588535309
76056.0,0.038992803543806076
76057.0,0.038992706686258316
76058.0,0.0389925092458725
76059.0,0.03899238631129265
76060.0,0.03899222984910011
76061.0,0.03899206221103668
76062.0,0.038991931825876236
76063.0,0.03899174556136131
76064.0,0.03899163380265236
76065.0,0.038991447538137436
76066.0,0.03899132087826729
76067.0,0.038991160690784454
76068.0,0.03899100050330162
76069.0,0.03899085894227028
76070.0,0.03899068385362625
76071.0,0.038990557193756104
76072.0,0.03899037837982178
76073.0,0.038990240544080734
76074.0,0.0389900729060173
76075.0,0.038989923894405365
76076.0,0.038989774882793427
76077.0,0.03898961842060089
76078.0,0.038989484310150146
76079.0,0.03898930549621582
76080.0,0.038989175111055374
76081.0,0.03898899629712105
76082.0,0.0389888621866703
76083.0,0.03898870199918747
76084.0,0.03898855671286583
76085.0,0.038988396525382996
76086.0,0.03898823261260986
76087.0,0.03898809850215912
76088.0,0.03898791968822479
76089.0,0.038987789303064346
76090.0,0.03898761048913002
76091.0,0.03898747265338898
76092.0,0.03898730129003525
76093.0,0.03898715600371361
76094.0,0.03898699954152107
76095.0,0.038986846804618835
76096.0,0.0389866940677166
76097.0,0.03898654878139496
76098.0,0.03898639231920242
76099.0,0.038986243307590485
76100.0,0.03898609057068825
76101.0,0.03898593783378601
76102.0,0.038985781371593475
76103.0,0.03898562863469124
76104.0,0.038985475897789
76105.0,0.03898531571030617
76106.0,0.03898516297340393
76107.0,0.038985006511211395
76108.0,0.03898485004901886
76109.0,0.038984693586826324
76110.0,0.03898454084992409
76111.0,0.03898438811302185
76112.0,0.03898422420024872
76113.0,0.03898407518863678
76114.0,0.038983918726444244
76115.0,0.03898376598954201
76116.0,0.03898359835147858
76117.0,0.03898344933986664
76118.0,0.038983285427093506
76119.0,0.038983143866062164
76120.0,0.03898296505212784
76121.0,0.0389828234910965
76122.0,0.03898265212774277
76123.0,0.03898250684142113
76124.0,0.0389823392033577
76125.0,0.03898218646645546
76126.0,0.03898201882839203
76127.0,0.03898187354207039
76128.0,0.03898170590400696
76129.0,0.03898155689239502
76130.0,0.03898139297962189
76131.0,0.038981255143880844
76132.0,0.03898107260465622
76133.0,0.038980938494205475
76134.0,0.03898076340556145
76135.0,0.03898061811923981
76136.0,0.03898044675588608
76137.0,0.03898030146956444
76138.0,0.0389801450073719
76139.0,0.038979969918727875
76140.0,0.03897983580827713
76141.0,0.038979653269052505
76142.0,0.03897951915860176
76143.0,0.038979314267635345
76144.0,0.03897921368479729
76145.0,0.03897899389266968
76146.0,0.03897889330983162
76147.0,0.03897867724299431
76148.0,0.03897858038544655
76149.0,0.03897835686802864
76150.0,0.03897826746106148
76151.0,0.03897804766893387
76152.0,0.03897795453667641
76153.0,0.0389777310192585
76154.0,0.03897763416171074
76155.0,0.03897742182016373
76156.0,0.03897731006145477
76157.0,0.038977112621068954
76158.0,0.03897698223590851
76159.0,0.038976795971393585
76160.0,0.03897666186094284
76161.0,0.038976483047008514
76162.0,0.03897633031010628
76163.0,0.03897617384791374
76164.0,0.03897600993514061
76165.0,0.038975849747657776
76166.0,0.03897567838430405
76167.0,0.038975536823272705
76168.0,0.038975346833467484
76169.0,0.03897522762417793
76170.0,0.038975026458501816
76171.0,0.03897489979863167
76172.0,0.03897469490766525
76173.0,0.03897460177540779
76174.0,0.038974370807409286
76175.0,0.03897428140044212
76176.0,0.03897405415773392
76177.0,0.03897397220134735
76178.0,0.03897370025515556
76179.0,0.038973674178123474
76180.0,0.0389733649790287
76181.0,0.0389733649790287
76182.0,0.03897301107645035
76183.0,0.03897308558225632
76184.0,0.0389726385474205
76185.0,0.03897281736135483
76186.0,0.03897225484251976
76187.0,0.03897259011864662
76188.0,0.03897181525826454
76189.0,0.038972407579422
76190.0,0.03897131606936455
76191.0,0.03897231072187424
76192.0,0.0389707013964653
76193.0,0.03897234797477722
76194.0,0.03896990790963173
76195.0,0.038972608745098114
76196.0,0.03896884247660637
76197.0,0.03897324576973915
76198.0,0.03896729275584221
76199.0,0.03897449001669884
76200.0,0.038964979350566864
76201.0,0.03897663205862045
76202.0,0.03896164149045944
76203.0,0.03897983580827713
76204.0,0.03895746171474457
76205.0,0.03898315504193306
76206.0,0.03895461559295654
76207.0,0.038982972502708435
76208.0,0.03895767405629158
76209.0,0.03897564113140106
76210.0,0.038967207074165344
76211.0,0.03896497189998627
76212.0,0.03897593170404434
76213.0,0.03895888477563858
76214.0,0.03897702693939209
76215.0,0.038961537182331085
76216.0,0.03897035866975784
76217.0,0.03896953538060188
76218.0,0.03896280378103256
76219.0,0.03897443413734436
76220.0,0.03896116837859154
76221.0,0.03897196799516678
76222.0,0.03896592929959297
76223.0,0.03896566852927208
76224.0,0.03897123411297798
76225.0,0.03896208107471466
76226.0,0.038971465080976486
76227.0,0.038964010775089264
76228.0,0.03896714374423027
76229.0,0.0389682874083519
76230.0,0.03896304965019226
76231.0,0.03896985948085785
76232.0,0.03896287828683853
76233.0,0.03896743431687355
76234.0,0.03896587714552879
76235.0,0.038963910192251205
76236.0,0.038968075066804886
76237.0,0.038962531834840775
76238.0,0.03896712139248848
76239.0,0.03896401450037956
76240.0,0.03896433860063553
76241.0,0.0389660969376564
76242.0,0.038962472230196
76243.0,0.038966260850429535
76244.0,0.03896273672580719
76245.0,0.03896445780992508
76246.0,0.03896426782011986
76247.0,0.0389624685049057
76248.0,0.03896501287817955
76249.0,0.03896191716194153
76250.0,0.03896414488554001
76251.0,0.038962747901678085
76252.0,0.038962557911872864
76253.0,0.0389636792242527
76254.0,0.0389615073800087
76255.0,0.03896351903676987
76256.0,0.03896161541342735
76257.0,0.03896240144968033
76258.0,0.03896230459213257
76259.0,0.03896128013730049
76260.0,0.03896257281303406
76261.0,0.038960810750722885
76262.0,0.03896200656890869
76263.0,0.03896108269691467
76264.0,0.03896103426814079
76265.0,0.038961440324783325
76266.0,0.03896031901240349
76267.0,0.03896130621433258
76268.0,0.03896012157201767
76269.0,0.03896067291498184
76270.0,0.038960304111242294
76271.0,0.03895990923047066
